ten,twen,threefive,fifty,sixty,sevenfive,nine
48.9285714286,48.5714285714,43.5714285714,40.0,40.0,32.5,18.2142857143
48.125,47.5,46.25,41.875,40.0,38.125,28.75
48.8,48.8,46.8,44.4,39.6,28.0,14.4
48.125,47.5,46.25,41.875,40.0,38.125,28.75
47.5,47.5,43.75,41.875,39.375,35.0,26.875
50.0,50.0,49.0909090909,48.1818181818,48.1818181818,40.0,28.1818181818
47.5862068966,45.8620689655,43.1034482759,40.0,38.6206896552,31.724137931,16.8965517241
44.5833333333,43.3333333333,42.0833333333,37.0833333333,35.0,27.5,10.8333333333
48.4210526316,48.4210526316,48.4210526316,44.7368421053,43.1578947368,38.9473684211,24.7368421053
50.0,47.0833333333,44.5833333333,39.1666666667,37.9166666667,34.1666666667,19.1666666667
47.037037037,46.2962962963,44.4444444444,39.6296296296,36.6666666667,29.6296296296,11.4814814815
49.5238095238,49.0476190476,47.619047619,45.7142857143,42.380952381,39.0476190476,19.5238095238
48.2142857143,49.2857142857,45.3571428571,45.3571428571,40.3571428571,32.8571428571,19.6428571429
49.5652173913,48.2608695652,46.0869565217,44.347826087,38.6956521739,38.6956521739,19.5652173913
48.2142857143,47.5,44.2857142857,42.1428571429,38.2142857143,33.2142857143,19.6428571429
48.4210526316,47.3684210526,45.7894736842,40.5263157895,37.8947368421,33.1578947368,23.1578947368
47.8947368421,48.4210526316,46.3157894737,47.3684210526,43.6842105263,37.8947368421,27.8947368421
50.0,48.7096774194,47.4193548387,43.5483870968,40.9677419355,33.8709677419,19.6774193548
48.2352941176,47.0588235294,45.2941176471,42.9411764706,41.7647058824,38.2352941176,25.8823529412
48.0769230769,48.0769230769,45.3846153846,41.5384615385,39.2307692308,35.0,18.4615384615
46.875,46.875,46.875,40.625,38.75,39.375,20.625
46.0,45.6,44.4,40.8,36.4,30.4,14.0
45.5555555556,45.0,41.1111111111,37.2222222222,36.6666666667,34.4444444444,21.6666666667
41.875,41.25,40.0,38.75,36.875,30.0,19.375
50.0,50.0,46.0,46.6666666667,44.0,37.3333333333,21.3333333333
48.0,48.4,48.0,43.6,39.2,32.4,15.2
49.5652173913,48.6956521739,48.6956521739,44.347826087,41.7391304348,31.3043478261,16.9565217391
50.0,49.3333333333,47.3333333333,46.6666666667,47.3333333333,38.6666666667,22.0
49.5833333333,48.75,45.0,42.0833333333,40.8333333333,30.8333333333,17.9166666667
45.8333333333,45.0,43.75,40.8333333333,37.5,32.0833333333,18.3333333333
49.4736842105,48.9473684211,46.3157894737,43.6842105263,43.1578947368,36.3157894737,27.8947368421
45.8333333333,45.0,43.3333333333,40.8333333333,37.9166666667,30.8333333333,15.8333333333
48.9655172414,45.5172413793,44.4827586207,40.6896551724,38.6206896552,33.7931034483,16.5517241379
50.0,49.375,48.75,46.875,45.0,38.75,22.5
46.8,47.2,45.2,40.4,34.4,30.0,18.8
42.8,42.8,41.2,37.2,36.4,30.8,16.4
45.7692307692,45.0,42.3076923077,37.6923076923,38.4615384615,30.7692307692,17.6923076923
49.6666666667,46.3333333333,46.0,43.0,37.3333333333,31.3333333333,18.3333333333
47.5,46.4285714286,42.8571428571,42.8571428571,39.6428571429,33.2142857143,17.5
47.0588235294,45.8823529412,45.2941176471,41.7647058824,38.8235294118,35.8823529412,24.7058823529
47.8947368421,47.3684210526,45.2631578947,41.5789473684,37.8947368421,40.0,25.7894736842
48.8235294118,49.4117647059,44.7058823529,45.2941176471,37.6470588235,35.8823529412,22.9411764706
49.2592592593,46.6666666667,45.5555555556,44.0740740741,40.0,34.8148148148,17.7777777778
47.7272727273,44.0909090909,44.0909090909,38.1818181818,34.0909090909,25.4545454545,14.0909090909
44.2307692308,44.2307692308,43.4615384615,38.0769230769,33.4615384615,28.8461538462,15.3846153846
50.0,49.4117647059,48.8235294118,45.2941176471,44.1176470588,40.5882352941,22.3529411765
45.2941176471,43.5294117647,43.5294117647,40.5882352941,38.8235294118,38.2352941176,28.8235294118
48.5714285714,47.1428571429,47.1428571429,42.1428571429,40.0,35.0,20.3571428571
45.0,46.25,43.75,39.5833333333,36.25,29.1666666667,20.0
48.5,47.0,44.5,39.0,38.5,35.0,23.0
49.5238095238,49.0476190476,45.7142857143,42.380952381,42.380952381,36.6666666667,18.5714285714
46.5517241379,46.2068965517,45.5172413793,41.724137931,38.275862069,33.1034482759,19.6551724138
50.0,49.6296296296,47.037037037,41.8518518519,42.2222222222,35.9259259259,19.6296296296
44.5833333333,45.0,42.9166666667,40.0,38.75,32.5,17.9166666667
49.2307692308,47.6923076923,46.9230769231,43.4615384615,39.6153846154,30.0,15.0
50.0,49.0,47.0,45.0,41.0,37.0,20.0
45.2941176471,44.7058823529,45.2941176471,41.7647058824,41.1764705882,34.7058823529,20.5882352941
47.2727272727,46.8181818182,43.1818181818,42.2727272727,38.6363636364,31.3636363636,14.5454545455
44.1176470588,44.1176470588,43.5294117647,42.3529411765,38.8235294118,32.3529411765,20.0
44.6428571429,44.6428571429,41.4285714286,34.6428571429,30.7142857143,23.5714285714,11.0714285714
49.0476190476,49.0476190476,45.2380952381,42.8571428571,41.4285714286,34.2857142857,22.8571428571
42.3529411765,41.1764705882,41.1764705882,39.4117647059,33.5294117647,32.3529411765,20.0
48.0,46.4,45.6,43.2,36.4,30.0,14.0
49.6296296296,48.8888888889,48.1481481481,44.8148148148,39.6296296296,37.037037037,19.6296296296
47.8947368421,47.8947368421,45.2631578947,42.6315789474,39.4736842105,35.7894736842,26.3157894737
47.8947368421,47.8947368421,44.7368421053,42.6315789474,37.8947368421,35.2631578947,22.6315789474
50.0,48.75,46.25,45.0,41.875,38.75,21.25
46.9565217391,46.5217391304,45.2173913043,40.8695652174,39.5652173913,30.4347826087,14.7826086957
47.6923076923,47.6923076923,44.6153846154,41.9230769231,38.0769230769,29.6153846154,13.0769230769
48.8888888889,48.5185185185,45.9259259259,43.7037037037,44.4444444444,35.1851851852,18.8888888889
47.4074074074,47.7777777778,45.1851851852,42.5925925926,38.8888888889,32.2222222222,18.5185185185
48.75,46.25,45.0,41.25,37.9166666667,29.5833333333,14.1666666667
50.0,50.0,48.125,45.625,40.625,38.125,26.25
48.2352941176,45.8823529412,43.5294117647,40.5882352941,38.8235294118,37.0588235294,25.2941176471
48.75,48.3333333333,42.0833333333,41.25,36.6666666667,31.25,18.75
48.75,50.0,45.0,45.625,42.5,39.375,21.25
49.0476190476,48.0952380952,47.619047619,43.8095238095,38.5714285714,32.8571428571,22.380952381
47.7777777778,45.1851851852,45.9259259259,38.5185185185,38.8888888889,33.7037037037,17.4074074074
44.8,41.6,42.0,40.0,36.8,33.2,17.6
50.0,50.0,47.5,45.625,43.125,37.5,21.875
47.0833333333,47.0833333333,45.0,42.0833333333,36.6666666667,30.4166666667,15.0
49.6296296296,48.1481481481,46.2962962963,42.5925925926,40.0,34.0740740741,18.5185185185
45.5555555556,45.5555555556,45.5555555556,41.6666666667,40.5555555556,33.3333333333,19.4444444444
47.3333333333,48.0,46.6666666667,44.6666666667,39.3333333333,32.0,20.6666666667
46.6666666667,47.7777777778,45.1851851852,41.4814814815,40.3703703704,32.5925925926,20.3703703704
49.5652173913,49.1304347826,47.8260869565,43.0434782609,40.8695652174,31.7391304348,13.9130434783
46.4705882353,46.4705882353,42.9411764706,38.2352941176,38.2352941176,31.1764705882,23.5294117647
50.0,49.5833333333,47.5,44.5833333333,41.6666666667,32.5,18.75
44.6153846154,43.4615384615,43.0769230769,40.0,37.6923076923,31.9230769231,16.9230769231
49.2857142857,46.4285714286,45.0,42.1428571429,37.8571428571,33.5714285714,20.0
47.0588235294,45.8823529412,46.4705882353,40.0,39.4117647059,37.0588235294,25.8823529412
49.6296296296,49.2592592593,45.9259259259,42.962962963,37.4074074074,34.0740740741,20.7407407407
49.5,48.5,46.0,45.5,42.5,36.5,18.5
48.75,48.3333333333,43.75,42.9166666667,39.5833333333,31.6666666667,18.75
47.0588235294,46.4705882353,43.5294117647,41.7647058824,40.5882352941,35.2941176471,19.4117647059
47.0,43.6666666667,42.3333333333,39.6666666667,38.3333333333,31.3333333333,16.6666666667
50.0,47.5,47.5,42.5,37.9166666667,31.6666666667,19.1666666667
48.125,47.5,45.625,40.0,40.0,34.375,23.125
45.0,44.1666666667,42.9166666667,42.5,38.75,32.0833333333,18.3333333333
48.9655172414,45.5172413793,46.5517241379,41.724137931,39.3103448276,35.5172413793,18.275862069
49.2592592593,48.8888888889,46.6666666667,45.1851851852,39.6296296296,37.4074074074,17.7777777778
48.0,45.6,44.0,41.6,38.4,34.4,20.0
47.037037037,45.1851851852,45.9259259259,43.7037037037,42.2222222222,34.4444444444,17.7777777778
47.8571428571,46.4285714286,41.4285714286,41.7857142857,35.3571428571,33.2142857143,20.0
46.5384615385,45.7692307692,45.0,42.6923076923,41.5384615385,38.0769230769,18.0769230769
49.2592592593,47.4074074074,47.4074074074,45.1851851852,40.3703703704,33.7037037037,19.6296296296
48.5185185185,48.5185185185,43.7037037037,39.2592592593,39.2592592593,32.962962963,18.5185185185
47.6470588235,45.8823529412,45.2941176471,41.1764705882,36.4705882353,31.1764705882,24.1176470588
48.75,48.3333333333,43.75,41.25,37.0833333333,30.8333333333,22.0833333333
48.1481481481,48.1481481481,45.1851851852,43.7037037037,41.4814814815,35.5555555556,19.6296296296
46.0,46.4,42.0,38.4,34.8,29.2,19.6
47.6923076923,48.0769230769,46.1538461538,42.3076923077,38.0769230769,33.8461538462,15.0
46.6666666667,45.9259259259,44.4444444444,39.6296296296,35.9259259259,29.6296296296,14.0740740741
48.3333333333,49.5833333333,48.3333333333,43.3333333333,38.3333333333,31.6666666667,15.8333333333
48.8888888889,47.037037037,44.0740740741,42.962962963,40.3703703704,30.7407407407,18.5185185185
47.2,46.0,42.0,37.6,35.6,30.4,19.2
46.25,45.8333333333,44.1666666667,42.9166666667,37.9166666667,34.1666666667,17.9166666667
48.4615384615,48.0769230769,43.8461538462,39.2307692308,36.1538461538,33.0769230769,16.9230769231
48.2142857143,47.5,44.6428571429,44.2857142857,39.6428571429,32.1428571429,19.2857142857
47.3076923077,45.3846153846,42.6923076923,40.0,38.4615384615,28.8461538462,13.8461538462
42.9166666667,44.1666666667,42.5,39.1666666667,37.5,31.6666666667,16.6666666667
50.0,50.0,50.0,49.0909090909,45.4545454545,43.6363636364,30.0
46.2962962963,44.0740740741,42.5925925926,40.7407407407,38.8888888889,32.5925925926,17.4074074074
45.0,43.4615384615,41.9230769231,39.2307692308,35.0,30.3846153846,16.9230769231
47.6,46.0,44.0,43.2,40.8,28.8,18.4
48.3333333333,48.3333333333,43.3333333333,40.0,40.0,32.2222222222,22.7777777778
46.5384615385,46.9230769231,44.6153846154,42.6923076923,38.4615384615,28.8461538462,13.0769230769
49.6296296296,48.1481481481,46.2962962963,41.4814814815,40.3703703704,33.3333333333,18.8888888889
46.4,46.0,43.6,39.2,34.4,29.2,10.8
48.4210526316,47.8947368421,45.7894736842,43.1578947368,39.4736842105,34.2105263158,21.0526315789
49.2857142857,48.2142857143,45.7142857143,41.7857142857,41.0714285714,35.0,19.2857142857
45.0,43.1818181818,42.7272727273,38.1818181818,36.3636363636,27.7272727273,13.1818181818
47.8947368421,47.3684210526,46.8421052632,45.7894736842,44.2105263158,38.4210526316,25.7894736842
43.5294117647,42.9411764706,42.9411764706,42.3529411765,40.5882352941,35.8823529412,20.0
45.2941176471,45.2941176471,45.2941176471,39.4117647059,38.2352941176,31.1764705882,20.5882352941
44.1176470588,44.1176470588,43.5294117647,41.7647058824,39.4117647059,33.5294117647,22.3529411765
41.6666666667,41.6666666667,41.1111111111,40.5555555556,37.7777777778,35.5555555556,19.4444444444
46.4705882353,47.0588235294,45.8823529412,41.7647058824,40.0,39.4117647059,26.4705882353
45.5555555556,45.5555555556,43.3333333333,40.0,38.3333333333,34.4444444444,27.7777777778
48.6206896552,47.2413793103,45.8620689655,41.724137931,40.6896551724,36.8965517241,20.0
47.0588235294,45.8823529412,43.5294117647,41.7647058824,41.7647058824,35.2941176471,24.7058823529
46.1538461538,45.7692307692,45.3846153846,41.5384615385,40.3846153846,31.5384615385,16.9230769231
49.4117647059,48.8235294118,47.6470588235,44.1176470588,42.3529411765,38.8235294118,17.6470588235
46.8421052632,46.8421052632,44.7368421053,39.4736842105,35.2631578947,34.7368421053,26.8421052632
45.3846153846,44.2307692308,45.0,38.8461538462,37.6923076923,35.3846153846,17.3076923077
48.4210526316,47.8947368421,44.7368421053,42.1052631579,41.5789473684,37.8947368421,25.7894736842
47.8947368421,47.3684210526,45.2631578947,41.5789473684,38.9473684211,34.7368421053,23.6842105263
49.0476190476,48.5714285714,47.1428571429,41.9047619048,42.8571428571,34.2857142857,20.4761904762
48.125,46.25,43.4375,41.5625,36.25,33.125,15.625
49.2,48.0,45.2,42.8,40.0,35.2,18.8
47.2,42.8,44.0,41.2,34.4,29.6,19.2
47.3076923077,46.1538461538,44.2307692308,43.0769230769,36.9230769231,30.3846153846,12.6923076923
48.6956521739,48.2608695652,43.4782608696,43.4782608696,42.1739130435,36.0869565217,21.3043478261
45.4166666667,45.0,43.75,40.4166666667,38.3333333333,30.4166666667,17.9166666667
47.8947368421,47.8947368421,47.8947368421,42.6315789474,40.5263157895,38.4210526316,26.3157894737
43.75,44.1666666667,42.9166666667,40.8333333333,37.5,32.0833333333,16.25
47.8947368421,47.8947368421,43.1578947368,42.1052631579,37.3684210526,36.3157894737,27.3684210526
47.7777777778,45.1851851852,44.4444444444,42.5925925926,37.4074074074,34.4444444444,17.7777777778
48.5714285714,47.1428571429,45.2380952381,42.380952381,39.5238095238,40.0,25.2380952381
48.0769230769,48.8461538462,46.1538461538,42.3076923077,40.7692307692,31.9230769231,20.7692307692
48.4210526316,46.3157894737,45.7894736842,42.1052631579,37.8947368421,37.3684210526,23.6842105263
46.6666666667,46.6666666667,42.5925925926,37.4074074074,33.7037037037,28.5185185185,14.0740740741
47.5,45.0,44.5833333333,40.8333333333,37.0833333333,33.3333333333,17.9166666667
48.125,46.25,45.625,43.75,43.125,38.125,28.125
45.8333333333,44.5833333333,43.75,42.9166666667,37.0833333333,32.5,17.9166666667
48.8,46.8,44.8,40.4,38.8,34.8,21.6
46.25,45.8333333333,43.75,42.0833333333,36.6666666667,31.25,18.3333333333
49.1666666667,47.9166666667,47.0833333333,42.5,41.25,35.0,19.1666666667
49.3333333333,49.3333333333,46.6666666667,46.6666666667,45.3333333333,35.3333333333,20.6666666667
47.6923076923,48.4615384615,42.6923076923,42.3076923077,39.2307692308,30.3846153846,18.8461538462
47.6,47.6,46.4,43.2,38.8,32.4,14.8
48.2352941176,47.0588235294,45.8823529412,42.9411764706,43.5294117647,38.2352941176,26.4705882353
50.0,48.75,45.625,45.625,42.5,36.875,25.0
47.6470588235,47.6470588235,45.8823529412,42.9411764706,40.0,34.7058823529,25.8823529412
47.0588235294,45.8823529412,46.4705882353,45.2941176471,40.0,33.5294117647,27.0588235294
47.0967741935,46.7741935484,45.4838709677,40.0,39.0322580645,31.6129032258,17.4193548387
45.0,44.2307692308,41.9230769231,37.3076923077,35.7692307692,28.8461538462,13.4615384615
49.5833333333,47.0833333333,43.75,41.6666666667,38.75,32.9166666667,20.0
49.6296296296,48.8888888889,49.2592592593,45.1851851852,38.5185185185,38.1481481481,18.5185185185
44.1666666667,44.5833333333,43.75,39.1666666667,38.75,31.25,17.9166666667
48.0,48.0,46.0,44.6666666667,42.0,35.3333333333,20.0
47.5,46.25,45.625,40.0,38.125,33.125,26.25
44.1176470588,44.7058823529,43.5294117647,40.0,39.4117647059,36.4705882353,27.6470588235
43.125,43.125,43.75,40.625,39.375,33.125,19.375
48.0952380952,49.0476190476,44.7619047619,42.380952381,39.5238095238,31.9047619048,18.5714285714
49.6296296296,48.8888888889,45.5555555556,40.3703703704,38.8888888889,32.5925925926,17.4074074074
47.8947368421,47.3684210526,45.2631578947,44.7368421053,42.6315789474,36.8421052632,22.1052631579
45.4166666667,45.0,43.75,42.0833333333,37.9166666667,29.5833333333,13.75
49.6875,48.75,44.6875,43.125,40.9375,33.125,16.25
43.75,43.75,41.875,42.5,36.875,33.125,20.0
42.3529411765,41.7647058824,40.5882352941,39.4117647059,35.8823529412,31.7647058824,19.4117647059
46.6666666667,45.4166666667,43.3333333333,41.6666666667,37.9166666667,30.0,22.0833333333
44.1176470588,44.1176470588,44.1176470588,41.7647058824,40.5882352941,35.2941176471,19.4117647059
48.0769230769,48.0769230769,47.6923076923,41.5384615385,38.8461538462,32.6923076923,12.3076923077
50.0,50.0,48.6666666667,46.6666666667,46.0,39.3333333333,20.0
45.8333333333,45.4166666667,43.75,42.0833333333,36.6666666667,30.4166666667,17.9166666667
50.0,48.8461538462,46.9230769231,46.1538461538,42.6923076923,32.3076923077,19.2307692308
50.0,49.5833333333,47.0833333333,44.1666666667,42.9166666667,37.0833333333,20.4166666667
45.8620689655,45.8620689655,43.1034482759,41.724137931,37.2413793103,32.7586206897,18.275862069
46.5384615385,46.1538461538,43.4615384615,41.1538461538,37.6923076923,35.0,16.1538461538
42.3529411765,42.3529411765,42.3529411765,40.0,38.2352941176,32.9411764706,20.0
47.8947368421,47.3684210526,46.8421052632,43.6842105263,40.5263157895,35.7894736842,27.8947368421
47.9310344828,46.8965517241,46.8965517241,42.7586206897,40.0,34.8275862069,18.275862069
47.5,46.25,43.75,39.1666666667,34.5833333333,25.8333333333,13.75
47.037037037,47.037037037,43.7037037037,42.5925925926,38.8888888889,32.962962963,18.1481481481
50.0,49.0909090909,48.1818181818,49.0909090909,46.3636363636,38.1818181818,32.7272727273
46.8965517241,47.9310344828,43.4482758621,40.6896551724,38.275862069,32.4137931034,19.3103448276
47.5,46.25,46.875,41.25,40.0,35.625,27.5
49.2307692308,47.3076923077,44.2307692308,39.2307692308,39.2307692308,31.9230769231,19.6153846154
48.9285714286,46.4285714286,45.7142857143,41.7857142857,38.9285714286,32.5,17.8571428571
50.0,49.4117647059,45.8823529412,41.7647058824,42.9411764706,34.7058823529,20.0
47.8260869565,47.8260869565,44.7826086957,42.6086956522,40.0,31.3043478261,15.2173913043
43.75,43.75,42.0833333333,40.0,37.0833333333,31.6666666667,16.25
50.0,48.8461538462,45.7692307692,43.8461538462,40.3846153846,33.8461538462,20.0
48.9285714286,48.9285714286,46.0714285714,42.5,42.5,32.1428571429,20.7142857143
49.5833333333,50.0,45.4166666667,43.3333333333,40.4166666667,34.1666666667,19.1666666667
45.2941176471,44.7058823529,44.1176470588,43.5294117647,40.5882352941,37.6470588235,31.1764705882
47.037037037,45.1851851852,44.4444444444,43.7037037037,37.7777777778,33.3333333333,18.8888888889
47.6923076923,46.9230769231,46.1538461538,43.0769230769,41.9230769231,31.5384615385,14.2307692308
49.5833333333,47.5,46.25,42.5,37.9166666667,31.6666666667,19.1666666667
47.619047619,46.6666666667,45.2380952381,41.4285714286,38.5714285714,31.9047619048,20.0
47.0833333333,47.0833333333,44.5833333333,40.8333333333,40.4166666667,32.0833333333,14.1666666667
50.0,50.0,47.5,45.625,45.0,36.875,23.125
46.8421052632,46.8421052632,45.7894736842,40.0,38.4210526316,30.5263157895,24.2105263158
49.2592592593,49.6296296296,45.9259259259,40.7407407407,39.2592592593,32.5925925926,18.8888888889
50.0,50.0,50.0,47.6923076923,46.9230769231,43.0769230769,27.6923076923
49.6,49.2,47.6,43.6,40.8,30.0,15.2
47.5,47.1428571429,45.0,42.5,41.4285714286,33.5714285714,21.4285714286
48.6956521739,47.8260869565,47.8260869565,46.9565217391,42.6086956522,36.5217391304,20.0
47.5,46.6666666667,45.0,44.1666666667,37.9166666667,32.9166666667,15.8333333333
49.1304347826,48.2608695652,46.9565217391,43.4782608696,40.0,33.4782608696,16.0869565217
44.1666666667,43.75,43.3333333333,40.0,37.0833333333,33.3333333333,15.0
46.4,46.8,43.2,40.0,37.6,32.8,14.8
46.6666666667,44.5833333333,42.9166666667,42.0833333333,39.5833333333,32.0833333333,16.6666666667
49.1666666667,47.9166666667,46.25,43.3333333333,38.75,31.6666666667,15.4166666667
42.9166666667,44.1666666667,42.5,39.1666666667,37.5,31.6666666667,16.6666666667
48.8,49.2,46.8,41.2,41.2,34.8,21.2
46.3157894737,47.8947368421,45.7894736842,41.0526315789,41.5789473684,35.7894736842,26.3157894737
47.0588235294,47.0588235294,46.4705882353,41.7647058824,38.8235294118,37.0588235294,18.2352941176
45.8823529412,44.7058823529,44.7058823529,41.1764705882,42.9411764706,35.8823529412,27.6470588235
47.0,47.0,45.5,36.5,35.0,32.5,21.5
44.6666666667,44.0,44.0,42.0,38.6666666667,34.6666666667,20.6666666667
47.2727272727,46.3636363636,44.5454545455,40.9090909091,40.0,31.8181818182,15.0
48.125,47.5,46.25,41.875,40.0,38.125,28.75
50.0,50.0,48.75,45.0,43.125,40.0,22.5
50.0,49.3333333333,48.6666666667,48.6666666667,46.0,40.6666666667,22.6666666667
49.1666666667,47.5,45.4166666667,42.9166666667,36.25,32.0833333333,17.0833333333
50.0,48.5714285714,46.4285714286,44.2857142857,41.0714285714,35.0,20.0
45.3846153846,44.6153846154,42.6923076923,41.1538461538,38.8461538462,31.9230769231,17.3076923077
49.1666666667,46.6666666667,44.1666666667,39.1666666667,37.5,33.75,19.1666666667
50.0,50.0,49.0909090909,50.0,49.0909090909,44.5454545455,30.9090909091
45.0,44.375,43.125,42.5,38.125,33.125,18.75
47.8947368421,46.3157894737,46.3157894737,43.6842105263,41.0526315789,34.7368421053,25.2631578947
45.5555555556,44.4444444444,42.7777777778,37.7777777778,37.2222222222,30.5555555556,17.7777777778
47.8947368421,46.8421052632,43.6842105263,41.0526315789,40.5263157895,38.4210526316,27.3684210526
48.75,47.0833333333,45.8333333333,43.3333333333,36.25,30.0,17.9166666667
47.7777777778,47.2222222222,44.4444444444,42.7777777778,38.8888888889,35.5555555556,22.2222222222
44.7368421053,44.2105263158,43.6842105263,41.5789473684,38.4210526316,30.5263157895,20.5263157895
44.6153846154,43.8461538462,42.3076923077,38.8461538462,36.5384615385,32.6923076923,17.6923076923
50.0,50.0,48.75,47.5,46.25,40.0,19.375
47.3333333333,48.0,46.6666666667,44.6666666667,39.3333333333,32.6666666667,19.3333333333
47.0,44.5,44.0,39.0,38.5,33.5,22.0
45.6,44.8,44.4,39.6,36.8,29.6,14.4
47.7777777778,45.9259259259,46.2962962963,43.3333333333,37.4074074074,33.3333333333,17.7777777778
50.0,50.0,50.0,50.0,49.0909090909,44.5454545455,32.7272727273
46.9565217391,46.9565217391,44.7826086957,40.4347826087,39.1304347826,30.4347826087,14.7826086957
49.6666666667,48.3333333333,46.3333333333,41.0,41.0,35.0,18.6666666667
48.75,48.75,46.875,45.625,40.625,35.625,21.25
48.8888888889,47.7777777778,46.6666666667,42.7777777778,40.0,38.3333333333,25.5555555556
46.3157894737,46.8421052632,43.6842105263,40.0,40.5263157895,32.6315789474,24.7368421053
47.3684210526,45.7894736842,44.2105263158,42.6315789474,40.0,36.3157894737,27.8947368421
49.3103448276,48.275862069,44.8275862069,43.4482758621,38.6206896552,35.1724137931,18.6206896552
47.7777777778,47.4074074074,46.2962962963,40.7407407407,38.5185185185,32.962962963,17.4074074074
45.2941176471,45.2941176471,44.7058823529,42.9411764706,37.6470588235,34.1176470588,20.5882352941
44.1176470588,44.1176470588,42.3529411765,40.0,37.0588235294,32.9411764706,16.4705882353
49.2592592593,47.4074074074,45.9259259259,41.4814814815,41.1111111111,32.962962963,18.5185185185
48.4210526316,47.8947368421,45.2631578947,43.1578947368,41.0526315789,33.6842105263,23.6842105263
44.6666666667,44.6666666667,44.0,42.6666666667,38.6666666667,33.3333333333,20.6666666667
47.5,47.5,45.0,41.6666666667,37.5,31.6666666667,20.4166666667
47.037037037,47.037037037,43.7037037037,42.5925925926,38.8888888889,32.962962963,18.1481481481
49.0909090909,47.2727272727,45.4545454545,42.7272727273,42.2727272727,30.0,15.9090909091
45.8333333333,44.5833333333,42.0833333333,38.75,37.5,30.8333333333,15.4166666667
44.5833333333,42.5,41.6666666667,39.5833333333,38.3333333333,31.6666666667,18.75
45.1851851852,44.0740740741,40.3703703704,37.7777777778,34.0740740741,26.2962962963,11.4814814815
48.5,48.5,46.5,42.0,41.0,35.0,25.0
49.5454545455,48.6363636364,47.7272727273,41.8181818182,41.3636363636,33.6363636364,15.0
45.8333333333,45.8333333333,44.1666666667,40.0,35.8333333333,33.3333333333,17.0833333333
48.8888888889,48.5185185185,46.6666666667,44.0740740741,42.2222222222,35.9259259259,20.0
