ten,twen,threefive,fifty,sixty,sevenfive,nine
48.064516129,48.064516129,45.8064516129,42.2580645161,38.3870967742,35.8064516129,21.6129032258
45.0,44.6,41.2,38.0,36.4,30.0,14.6
46.0,44.8571428571,43.4285714286,39.1428571429,38.0,33.7142857143,20.8571428571
45.8333333333,44.375,42.2916666667,37.5,34.1666666667,28.5416666667,14.1666666667
49.0322580645,47.0967741935,46.1290322581,41.935483871,40.3225806452,35.4838709677,19.3548387097
47.8125,48.125,47.5,44.0625,41.5625,35.0,20.0
46.3414634146,45.8536585366,43.9024390244,42.9268292683,38.2926829268,36.3414634146,20.9756097561
44.8780487805,43.6585365854,42.9268292683,40.7317073171,38.7804878049,31.2195121951,18.7804878049
45.0,45.2,42.6,36.6,37.4,28.8,14.4
45.6818181818,43.4090909091,41.3636363636,41.1363636364,36.5909090909,31.3636363636,17.7272727273
46.2790697674,45.8139534884,43.023255814,39.0697674419,36.511627907,33.2558139535,20.4651162791
48.4210526316,47.3684210526,42.6315789474,41.0526315789,38.6842105263,32.6315789474,20.0
46.5384615385,45.0,43.0769230769,40.7692307692,39.2307692308,35.3846153846,25.7692307692
46.5789473684,46.5789473684,42.8947368421,40.7894736842,39.4736842105,32.3684210526,22.1052631579
46.6666666667,44.8148148148,43.7037037037,40.7407407407,39.6296296296,33.3333333333,21.8518518519
46.6666666667,46.2962962963,45.9259259259,42.962962963,40.0,34.8148148148,22.2222222222
44.5945945946,44.0540540541,41.6216216216,38.1081081081,35.9459459459,31.8918918919,20.2702702703
48.4782608696,48.2608695652,46.7391304348,43.4782608696,40.8695652174,32.8260869565,21.0869565217
48.7096774194,46.1290322581,45.1612903226,41.935483871,38.7096774194,33.2258064516,21.2903225806
45.6818181818,43.6363636364,42.7272727273,40.6818181818,37.9545454545,31.1363636364,20.2272727273
48.4090909091,47.5,45.0,42.0454545455,37.9545454545,35.0,20.4545454545
48.0555555556,46.9444444444,44.1666666667,41.1111111111,36.3888888889,33.8888888889,21.9444444444
45.1219512195,43.9024390244,42.1951219512,41.7073170732,37.8048780488,32.1951219512,20.487804878
48.0434782609,46.3043478261,46.3043478261,42.3913043478,39.7826086957,31.3043478261,20.4347826087
44.1176470588,43.2352941176,41.1764705882,37.9411764706,37.9411764706,34.1176470588,22.9411764706
44.2,43.4,40.6,39.0,36.4,26.0,14.8
45.1219512195,44.3902439024,42.4390243902,40.9756097561,37.8048780488,33.9024390244,21.9512195122
48.0555555556,46.1111111111,44.4444444444,39.7222222222,37.7777777778,34.7222222222,21.9444444444
48.0,47.75,47.0,40.75,40.0,34.25,19.0
44.693877551,43.6734693878,42.6530612245,37.1428571429,35.5102040816,30.4081632653,15.1020408163
45.5882352941,45.2941176471,44.1176470588,40.8823529412,39.4117647059,31.4705882353,21.4705882353
45.625,44.5833333333,42.2916666667,39.375,37.9166666667,30.625,18.125
47.0,46.6666666667,44.3333333333,40.6666666667,40.3333333333,32.0,24.0
46.8181818182,45.4545454545,41.8181818182,39.3181818182,39.3181818182,33.4090909091,17.9545454545
47.8947368421,47.1052631579,44.4736842105,42.8947368421,39.7368421053,31.3157894737,18.9473684211
45.3846153846,44.8717948718,43.0769230769,41.0256410256,39.7435897436,32.8205128205,21.2820512821
46.6666666667,47.2727272727,45.4545454545,43.9393939394,38.4848484848,33.9393939394,20.303030303
46.3636363636,44.7727272727,44.0909090909,41.5909090909,37.0454545455,31.8181818182,18.6363636364
44.0625,44.0625,42.5,41.5625,40.0,36.25,23.75
46.8181818182,45.4545454545,41.8181818182,39.3181818182,39.3181818182,33.4090909091,17.9545454545
47.0212765957,46.170212766,45.5319148936,40.0,37.0212765957,32.3404255319,20.2127659574
45.4285714286,45.4285714286,42.2857142857,40.5714285714,36.8571428571,32.5714285714,21.4285714286
48.5714285714,47.5,46.7857142857,44.2857142857,39.2857142857,35.0,25.3571428571
44.4,44.2,42.4,38.4,36.8,27.6,15.4
44.5454545455,44.3181818182,41.5909090909,40.6818181818,36.3636363636,32.9545454545,20.0
46.6666666667,45.9523809524,44.7619047619,40.2380952381,39.7619047619,33.5714285714,20.7142857143
48.275862069,47.9310344828,46.5517241379,43.7931034483,41.0344827586,35.5172413793,22.0689655172
49.4285714286,47.1428571429,44.8571428571,43.1428571429,38.0,32.0,20.8571428571
46.5,45.25,43.75,42.0,39.0,34.0,21.75
45.5882352941,44.7058823529,41.7647058824,37.9411764706,38.2352941176,33.2352941176,22.6470588235
47.25,46.25,44.25,42.0,39.25,32.5,20.25
45.6756756757,46.2162162162,44.3243243243,39.4594594595,37.2972972973,32.7027027027,19.1891891892
46.511627907,45.1162790698,44.1860465116,43.2558139535,35.3488372093,30.9302325581,20.2325581395
45.5813953488,44.1860465116,41.8604651163,39.3023255814,37.2093023256,33.2558139535,19.7674418605
48.5185185185,48.1481481481,44.8148148148,42.962962963,38.1481481481,35.1851851852,24.0740740741
47.3684210526,45.0,44.4736842105,42.1052631579,39.4736842105,33.6842105263,21.0526315789
48.064516129,47.4193548387,45.8064516129,43.2258064516,38.3870967742,35.1612903226,22.2580645161
48.4375,47.1875,44.375,43.4375,40.3125,33.125,22.1875
47.9545454545,46.1363636364,44.5454545455,42.0454545455,38.8636363636,32.0454545455,22.2727272727
44.8936170213,43.1914893617,39.7872340426,36.3829787234,33.4042553191,27.4468085106,14.8936170213
43.6734693878,42.0408163265,40.8163265306,36.1224489796,33.0612244898,26.7346938776,14.693877551
44.8,44.0,41.4,37.6,36.0,29.8,15.2
46.4516129032,46.4516129032,44.8387096774,41.935483871,40.0,33.2258064516,22.9032258065
46.7567567568,46.7567567568,44.5945945946,41.6216216216,38.9189189189,34.0540540541,21.0810810811
48.064516129,47.0967741935,45.4838709677,41.2903225806,39.0322580645,33.2258064516,20.9677419355
46.9230769231,46.1538461538,43.4615384615,41.9230769231,39.6153846154,36.1538461538,24.6153846154
46.9230769231,45.7692307692,45.3846153846,40.7692307692,38.8461538462,35.3846153846,25.7692307692
47.8378378378,47.5675675676,43.5135135135,40.0,38.1081081081,34.3243243243,21.0810810811
47.3170731707,45.8536585366,45.1219512195,43.6585365854,38.5365853659,33.9024390244,19.0243902439
49.4117647059,49.1176470588,45.8823529412,43.8235294118,39.7058823529,33.5294117647,20.5882352941
49.4594594595,46.7567567568,46.2162162162,40.8108108108,38.9189189189,33.2432432432,19.7297297297
46.6666666667,44.4444444444,43.0555555556,39.4444444444,38.3333333333,32.7777777778,20.2777777778
45.2272727273,44.3181818182,41.8181818182,40.2272727273,39.3181818182,31.1363636364,20.2272727273
47.027027027,45.9459459459,44.0540540541,40.0,37.027027027,32.7027027027,22.4324324324
46.3157894737,44.2105263158,43.6842105263,41.3157894737,37.6315789474,31.5789473684,20.7894736842
46.25,45.0,43.0,41.5,38.75,31.5,21.75
48.4615384615,47.6923076923,47.6923076923,43.8461538462,41.5384615385,33.0769230769,25.0
45.8695652174,45.2173913043,42.3913043478,39.7826086957,37.1739130435,30.652173913,18.9130434783
45.7692307692,45.3846153846,43.8461538462,40.3846153846,38.0769230769,32.3076923077,23.4615384615
46.9444444444,46.1111111111,45.5555555556,41.3888888889,38.8888888889,34.1666666667,20.8333333333
45.4545454545,46.5909090909,43.1818181818,40.4545454545,36.8181818182,33.1818181818,20.4545454545
45.0,45.4545454545,43.8636363636,40.0,37.7272727273,32.5,19.7727272727
48.275862069,47.9310344828,46.8965517241,43.7931034483,44.4827586207,35.5172413793,24.1379310345
46.2162162162,45.4054054054,43.7837837838,39.1891891892,38.3783783784,31.8918918919,20.2702702703
46.6666666667,44.4444444444,43.0555555556,39.4444444444,38.3333333333,32.7777777778,20.2777777778
45.3846153846,45.1282051282,42.8205128205,41.7948717949,39.4871794872,35.641025641,22.5641025641
48.3333333333,47.2222222222,44.1666666667,41.3888888889,39.1666666667,32.5,20.5555555556
44.347826087,44.1304347826,43.9130434783,39.7826086957,37.3913043478,31.9565217391,18.2608695652
45.0,44.6,41.2,37.8,36.8,27.6,15.2
45.7142857143,45.0,43.0952380952,41.1904761905,39.0476190476,32.1428571429,21.4285714286
49.5,47.5,46.0,41.25,40.5,35.0,21.25
47.2093023256,46.511627907,42.0930232558,40.0,38.8372093023,31.8604651163,19.3023255814
48.4615384615,46.4102564103,44.6153846154,41.2820512821,36.9230769231,33.3333333333,19.2307692308
46.8181818182,45.4545454545,41.8181818182,39.3181818182,39.3181818182,33.4090909091,17.9545454545
47.6086956522,46.7391304348,46.0869565217,41.0869565217,39.5652173913,32.3913043478,18.4782608696
48.064516129,46.4516129032,45.8064516129,43.5483870968,41.2903225806,32.9032258065,19.0322580645
46.3636363636,46.3636363636,44.5454545455,41.3636363636,37.2727272727,32.0454545455,19.3181818182
47.7419354839,46.1290322581,44.1935483871,40.0,40.0,33.8709677419,19.6774193548
45.3846153846,45.1282051282,42.8205128205,41.7948717949,39.4871794872,35.641025641,22.5641025641
48.064516129,48.3870967742,46.7741935484,43.5483870968,38.064516129,37.7419354839,20.9677419355
43.8,43.4,42.0,37.6,35.4,27.6,14.2
46.8181818182,45.4545454545,41.8181818182,39.3181818182,39.3181818182,33.4090909091,17.9545454545
47.2222222222,45.2777777778,45.2777777778,41.6666666667,38.6111111111,32.5,21.1111111111
48.5185185185,46.6666666667,46.6666666667,41.8518518519,40.0,34.8148148148,25.5555555556
48.064516129,48.064516129,45.8064516129,42.2580645161,38.3870967742,35.8064516129,21.6129032258
47.0,46.5,44.5,41.25,41.0,35.75,21.25
48.8571428571,47.7142857143,44.5714285714,41.1428571429,39.4285714286,34.8571428571,21.1428571429
46.5789473684,46.5789473684,44.7368421053,41.8421052632,39.4736842105,31.0526315789,19.4736842105
44.8780487805,44.6341463415,44.1463414634,41.2195121951,36.8292682927,33.1707317073,20.7317073171
46.2790697674,44.6511627907,44.6511627907,40.4651162791,37.4418604651,31.3953488372,19.5348837209
46.7857142857,46.4285714286,45.3571428571,42.1428571429,42.5,34.6428571429,23.9285714286
48.5714285714,47.1428571429,46.0714285714,44.6428571429,40.7142857143,34.2857142857,22.8571428571
48.5185185185,47.037037037,45.5555555556,42.2222222222,39.6296296296,35.1851851852,24.8148148148
46.0526315789,45.2631578947,41.3157894737,39.4736842105,36.3157894737,31.8421052632,20.7894736842
46.9444444444,45.5555555556,41.9444444444,37.7777777778,37.2222222222,31.6666666667,20.5555555556
46.5789473684,46.3157894737,45.0,40.5263157895,37.3684210526,30.2631578947,20.7894736842
45.0,44.5454545455,43.6363636364,39.3181818182,37.2727272727,31.3636363636,19.7727272727
47.6595744681,46.3829787234,43.829787234,42.1276595745,38.9361702128,32.9787234043,19.7872340426
45.6818181818,45.4545454545,44.5454545455,38.4090909091,37.5,31.3636363636,19.5454545455
48.3870967742,46.4516129032,45.4838709677,40.0,41.6129032258,34.8387096774,20.3225806452
46.7391304348,45.4347826087,45.2173913043,40.8695652174,39.347826087,33.2608695652,18.6956521739
46.3888888889,46.6666666667,43.6111111111,41.3888888889,40.2777777778,33.8888888889,21.1111111111
47.6315789474,47.6315789474,44.7368421053,41.5789473684,38.9473684211,33.6842105263,21.5789473684
47.1428571429,45.0,44.2857142857,43.5714285714,40.7142857143,32.5,21.4285714286
45.2173913043,43.9130434783,41.5217391304,38.6956521739,38.0434782609,32.3913043478,17.8260869565
46.7441860465,46.2790697674,43.9534883721,39.5348837209,38.6046511628,31.8604651163,19.3023255814
48.6111111111,48.3333333333,45.2777777778,42.2222222222,36.9444444444,33.0555555556,20.8333333333
49.25,47.25,47.0,45.0,39.25,35.75,20.0
48.064516129,46.1290322581,46.1290322581,42.9032258065,39.3548387097,32.9032258065,20.6451612903
47.3170731707,46.8292682927,44.6341463415,40.9756097561,38.0487804878,32.1951219512,18.2926829268
46.7441860465,44.6511627907,43.7209302326,40.9302325581,37.4418604651,31.3953488372,20.9302325581
42.9411764706,42.6470588235,40.5882352941,37.9411764706,34.7058823529,31.1764705882,20.8823529412
46.6666666667,45.5555555556,44.8148148148,42.5925925926,40.7407407407,35.5555555556,21.8518518519
45.0,44.7727272727,42.5,40.6818181818,37.2727272727,32.0454545455,19.0909090909
45.9574468085,45.5319148936,44.6808510638,41.7021276596,38.2978723404,34.0425531915,20.6382978723
46.2962962963,45.9259259259,44.4444444444,41.8518518519,37.037037037,35.9259259259,23.3333333333
48.0555555556,45.8333333333,44.4444444444,41.1111111111,37.7777777778,33.6111111111,19.7222222222
46.7391304348,46.5217391304,43.4782608696,38.4782608696,37.1739130435,29.1304347826,16.5217391304
49.347826087,46.9565217391,44.347826087,41.5217391304,38.0434782609,31.0869565217,20.8695652174
47.0454545455,45.9090909091,42.9545454545,39.7727272727,37.9545454545,32.7272727273,19.7727272727
46.6666666667,44.6153846154,42.0512820513,39.4871794872,38.9743589744,32.3076923077,21.2820512821
48.9473684211,49.7368421053,44.4736842105,42.6315789474,41.0526315789,34.4736842105,20.2631578947
46.0606060606,45.7575757576,44.8484848485,40.303030303,42.1212121212,34.2424242424,21.8181818182
47.25,47.0,46.0,44.25,40.75,35.0,21.0
48.3333333333,46.3888888889,45.8333333333,40.8333333333,37.5,34.4444444444,22.2222222222
46.1904761905,45.7142857143,43.5714285714,40.0,37.380952381,30.9523809524,19.7619047619
46.6666666667,45.0,43.8888888889,40.8333333333,38.6111111111,31.6666666667,20.5555555556
46.3043478261,45.4347826087,44.1304347826,39.7826086957,34.7826086957,27.8260869565,16.3043478261
46.5714285714,45.4285714286,43.4285714286,40.2857142857,37.4285714286,32.5714285714,22.2857142857
47.0212765957,46.3829787234,45.3191489362,39.7872340426,38.2978723404,32.3404255319,20.2127659574
48.4615384615,47.3076923077,45.0,45.0,39.6153846154,37.6923076923,25.0
48.9285714286,47.8571428571,44.2857142857,42.8571428571,40.7142857143,35.7142857143,25.0
46.6666666667,45.5555555556,44.4444444444,42.962962963,39.6296296296,35.5555555556,22.2222222222
48.8571428571,47.4285714286,45.7142857143,41.1428571429,39.4285714286,32.0,18.5714285714
46.3636363636,44.7727272727,43.8636363636,40.0,38.4090909091,31.1363636364,19.5454545455
46.511627907,44.6511627907,43.7209302326,41.1627906977,36.976744186,33.023255814,20.6976744186
47.8260869565,47.6086956522,45.652173913,40.8695652174,38.6956521739,33.9130434783,19.5652173913
49.0322580645,48.7096774194,46.4516129032,44.1935483871,40.3225806452,33.8709677419,20.9677419355
49.0322580645,47.0967741935,46.1290322581,43.5483870968,39.0322580645,35.8064516129,21.935483871
43.5294117647,43.2352941176,40.5882352941,37.3529411765,37.0588235294,31.1764705882,20.2941176471
44.8,44.6,41.6,37.4,36.6,28.4,14.4
44.8,44.6,41.6,37.4,36.6,28.4,14.4
46.8181818182,45.4545454545,41.8181818182,39.3181818182,39.3181818182,33.4090909091,17.9545454545
46.7567567568,45.4054054054,43.2432432432,40.0,38.1081081081,32.972972973,19.4594594595
46.25,45.0,43.0,41.5,38.75,31.5,21.75
48.275862069,48.275862069,47.2413793103,45.5172413793,42.7586206897,38.275862069,24.1379310345
45.6818181818,44.5454545455,42.9545454545,39.0909090909,36.5909090909,32.9545454545,18.6363636364
48.064516129,47.7419354839,44.1935483871,42.9032258065,39.3548387097,33.5483870968,19.3548387097
47.1428571429,45.1428571429,44.0,39.4285714286,39.4285714286,31.7142857143,22.5714285714
48.064516129,48.064516129,45.8064516129,42.2580645161,38.3870967742,35.8064516129,21.6129032258
48.064516129,47.0967741935,46.7741935484,44.5161290323,42.9032258065,32.9032258065,19.6774193548
46.5909090909,46.5909090909,44.0909090909,41.1363636364,37.9545454545,30.2272727273,19.0909090909
48.3783783784,47.2972972973,45.6756756757,41.0810810811,38.9189189189,34.0540540541,22.4324324324
47.8378378378,45.9459459459,43.2432432432,42.972972973,38.1081081081,32.7027027027,18.3783783784
46.8181818182,45.4545454545,41.8181818182,39.3181818182,39.3181818182,33.4090909091,17.9545454545
47.5,46.3888888889,44.1666666667,41.1111111111,38.0555555556,32.5,21.6666666667
46.1538461538,45.0,45.3846153846,41.1538461538,40.0,35.7692307692,25.0
49.5,49.0,46.25,42.25,39.0,34.5,20.75
47.3913043478,45.0,43.2608695652,41.9565217391,37.3913043478,32.3913043478,21.7391304348
46.6666666667,46.1904761905,44.5238095238,43.5714285714,39.0476190476,33.0952380952,20.2380952381
44.5833333333,44.375,41.4583333333,37.2916666667,35.625,28.125,15.8333333333
44.8,44.6,41.6,37.4,36.6,28.4,14.4
45.0,45.0,42.8,39.0,34.6,30.0,14.8
48.3870967742,48.064516129,45.4838709677,43.2258064516,40.0,35.8064516129,20.0
46.0,45.5,43.0,41.0,40.75,33.75,22.0
48.3333333333,49.1666666667,43.6111111111,43.6111111111,38.6111111111,32.2222222222,19.4444444444
46.976744186,46.0465116279,44.4186046512,42.7906976744,38.6046511628,33.7209302326,20.4651162791
44.2424242424,44.2424242424,42.4242424242,39.696969697,38.1818181818,31.8181818182,23.9393939394
45.5555555556,45.0,43.6111111111,40.2777777778,39.7222222222,35.5555555556,20.0
43.4693877551,42.6530612245,40.8163265306,37.9591836735,35.7142857143,26.7346938776,16.1224489796
45.4347826087,44.1304347826,42.3913043478,37.8260869565,34.5652173913,27.6086956522,15.4347826087
45.2631578947,44.2105263158,42.3684210526,40.7894736842,36.8421052632,31.8421052632,18.6842105263
44.7826086957,43.6956521739,42.1739130435,37.6086956522,36.7391304348,28.2608695652,15.2173913043
47.6744186047,46.2790697674,43.9534883721,40.4651162791,37.9069767442,34.8837209302,19.7674418605
48.0,46.0,46.4,42.8,41.6,33.2,24.4
46.8571428571,44.5714285714,43.4285714286,39.7142857143,39.1428571429,32.5714285714,21.7142857143
46.8181818182,45.4545454545,41.8181818182,39.3181818182,39.3181818182,33.4090909091,17.9545454545
48.3870967742,48.3870967742,46.1290322581,41.2903225806,38.3870967742,32.5806451613,21.935483871
46.4864864865,45.4054054054,41.6216216216,42.4324324324,36.7567567568,33.2432432432,20.5405405405
44.347826087,43.9130434783,42.1739130435,36.5217391304,35.0,28.6956521739,14.1304347826
47.6315789474,47.8947368421,43.4210526316,42.6315789474,37.8947368421,32.1052631579,20.5263157895
45.2,44.4,41.8,39.2,36.6,27.0,14.8
47.0454545455,45.6818181818,43.1818181818,40.2272727273,37.5,31.3636363636,19.0909090909
48.064516129,47.4193548387,45.1612903226,43.8709677419,40.6451612903,35.4838709677,19.6774193548
49.25,48.0,44.75,42.25,41.5,34.25,22.0
45.75,45.75,44.0,39.75,38.0,33.75,19.75
47.2413793103,46.5517241379,44.8275862069,42.0689655172,42.4137931034,34.8275862069,22.0689655172
46.6666666667,44.4444444444,43.0555555556,39.4444444444,38.3333333333,32.7777777778,20.2777777778
46.8181818182,45.4545454545,41.8181818182,39.3181818182,39.3181818182,33.4090909091,17.9545454545
43.4782608696,42.8260869565,40.652173913,37.1739130435,32.8260869565,26.9565217391,17.3913043478
47.6595744681,46.3829787234,41.914893617,38.9361702128,36.3829787234,30.6382978723,19.3617021277
47.1739130435,45.2173913043,43.4782608696,40.8695652174,37.6086956522,32.6086956522,19.1304347826
46.8965517241,45.8620689655,44.8275862069,43.1034482759,38.275862069,34.1379310345,22.7586206897
49.0,48.75,46.25,41.25,40.25,34.75,20.5
47.7777777778,47.2222222222,45.2777777778,41.1111111111,38.0555555556,32.5,20.2777777778
48.7096774194,47.0967741935,43.8709677419,41.2903225806,38.3870967742,33.8709677419,19.3548387097
46.8,45.2,43.6,40.4,38.8,33.2,25.2
49.5,49.0,46.25,42.25,39.0,34.5,20.75
48.5185185185,47.4074074074,45.9259259259,44.4444444444,40.0,34.8148148148,25.1851851852
46.8965517241,46.8965517241,44.1379310345,42.4137931034,40.3448275862,34.4827586207,23.4482758621
46.8,45.6,43.6,42.0,38.8,32.0,25.6
46.2962962963,46.2962962963,43.7037037037,41.8518518519,38.8888888889,32.5925925926,22.962962963
45.3846153846,44.8717948718,42.5641025641,41.0256410256,38.9743589744,36.1538461538,22.8205128205
47.2340425532,45.5319148936,45.1063829787,42.9787234043,38.085106383,30.0,19.5744680851
46.6666666667,45.5555555556,42.5,39.1666666667,37.2222222222,32.5,21.6666666667
48.0555555556,45.5555555556,44.4444444444,42.5,39.1666666667,33.3333333333,20.5555555556
46.25,45.75,45.0,41.75,39.75,33.25,20.0
46.8085106383,45.5319148936,42.7659574468,41.914893617,38.5106382979,34.4680851064,20.0
48.6111111111,47.7777777778,44.7222222222,40.0,40.0,33.3333333333,22.5
46.6666666667,45.5555555556,43.8888888889,38.0555555556,36.6666666667,33.0555555556,20.2777777778
46.0416666667,44.7916666667,42.5,36.6666666667,37.2916666667,28.9583333333,16.25
46.6666666667,46.2962962963,45.5555555556,40.0,38.8888888889,31.8518518519,23.7037037037
47.1052631579,47.3684210526,45.5263157895,42.8947368421,37.1052631579,33.4210526316,20.2631578947
47.5,46.9444444444,44.7222222222,40.8333333333,38.6111111111,31.3888888889,21.6666666667
44.1176470588,44.4117647059,41.4705882353,39.4117647059,35.5882352941,31.7647058824,23.5294117647
45.9259259259,46.2962962963,45.5555555556,43.3333333333,40.0,33.3333333333,21.8518518519
44.5652173913,43.2608695652,41.7391304348,37.3913043478,33.0434782609,26.7391304348,14.347826087
44.8780487805,44.8780487805,44.1463414634,40.9756097561,38.7804878049,32.4390243902,19.756097561
47.2727272727,46.1363636364,43.8636363636,41.8181818182,40.4545454545,34.0909090909,19.7727272727
46.8181818182,45.4545454545,41.8181818182,39.3181818182,39.3181818182,33.4090909091,17.9545454545
45.0,43.8,42.0,39.2,35.2,27.8,15.0
47.6595744681,46.8085106383,44.8936170213,40.0,37.6595744681,33.1914893617,17.8723404255
48.3870967742,47.4193548387,45.4838709677,42.5806451613,39.0322580645,33.5483870968,22.2580645161
43.4,43.4,40.6,37.4,36.4,27.6,15.6
43.8,42.8,41.2,37.4,33.6,29.8,15.2
47.2727272727,45.0,43.1818181818,40.2272727273,38.1818181818,33.1818181818,18.6363636364
48.8888888889,47.037037037,46.2962962963,41.4814814815,41.1111111111,34.8148148148,25.5555555556
47.7777777778,45.5555555556,42.5,40.2777777778,38.0555555556,31.6666666667,20.8333333333
48.2142857143,47.1428571429,45.0,43.9285714286,43.9285714286,37.1428571429,24.6428571429
48.6666666667,47.3333333333,46.3333333333,45.0,40.0,37.6666666667,23.0
46.5517241379,45.8620689655,45.5172413793,44.1379310345,40.3448275862,35.1724137931,23.4482758621
46.1111111111,45.2777777778,43.6111111111,40.0,38.0555555556,30.8333333333,21.3888888889
48.7096774194,47.7419354839,45.8064516129,44.8387096774,40.9677419355,34.8387096774,20.0
46.0714285714,46.4285714286,43.5714285714,41.4285714286,41.0714285714,33.9285714286,22.8571428571
47.2340425532,45.9574468085,44.4680851064,39.5744680851,35.9574468085,30.2127659574,18.5106382979
45.2777777778,45.8333333333,43.0555555556,41.1111111111,36.6666666667,31.6666666667,21.1111111111
49.75,47.25,45.75,42.25,39.75,36.0,21.5
48.5714285714,48.2142857143,47.5,45.0,42.8571428571,36.7857142857,23.9285714286
46.8421052632,45.5263157895,43.6842105263,42.6315789474,40.0,33.9473684211,20.2631578947
48.6206896552,48.9655172414,47.2413793103,45.1724137931,41.3793103448,37.9310344828,24.1379310345
47.2222222222,45.8333333333,42.2222222222,40.5555555556,39.1666666667,31.6666666667,22.7777777778
44.5454545455,44.3181818182,41.5909090909,40.6818181818,36.3636363636,32.9545454545,20.0
48.7096774194,47.0967741935,45.4838709677,44.1935483871,40.3225806452,34.8387096774,20.0
46.2162162162,44.5945945946,41.0810810811,41.3513513514,35.4054054054,31.0810810811,19.1891891892
46.8181818182,45.4545454545,41.8181818182,39.3181818182,39.3181818182,33.4090909091,17.9545454545
47.1428571429,45.7142857143,43.2142857143,42.5,39.6428571429,36.7857142857,24.2857142857
46.5714285714,45.7142857143,44.0,41.1428571429,39.1428571429,33.1428571429,19.1428571429
46.6666666667,45.9259259259,45.5555555556,42.5925925926,40.7407407407,34.8148148148,25.1851851852
48.5714285714,47.1428571429,46.0714285714,41.7857142857,40.3571428571,36.0714285714,23.9285714286
45.0,45.2272727273,42.2727272727,40.0,37.5,31.3636363636,18.8636363636
46.8181818182,45.4545454545,41.8181818182,39.3181818182,39.3181818182,33.4090909091,17.9545454545
48.1578947368,47.6315789474,43.9473684211,41.8421052632,38.1578947368,32.3684210526,18.9473684211
48.0769230769,48.4615384615,46.5384615385,44.6153846154,42.6923076923,35.7692307692,25.7692307692
44.0,43.4,41.8,37.2,35.8,28.0,14.6
46.5,46.5,43.5,41.75,39.25,30.75,20.0
49.0,48.75,46.25,41.25,40.25,34.75,20.5
45.7777777778,44.2222222222,41.7777777778,39.5555555556,36.2222222222,29.7777777778,18.2222222222
48.8888888889,47.4074074074,46.6666666667,45.5555555556,41.4814814815,36.6666666667,24.4444444444
46.9444444444,45.5555555556,44.1666666667,39.7222222222,40.0,33.0555555556,20.8333333333
46.5714285714,45.4285714286,43.4285714286,40.2857142857,37.4285714286,32.5714285714,22.2857142857
45.1020408163,44.8979591837,43.8775510204,38.1632653061,35.1020408163,28.9795918367,14.8979591837
46.9444444444,45.5555555556,41.9444444444,37.7777777778,37.2222222222,31.6666666667,20.5555555556
46.2222222222,45.3333333333,42.4444444444,38.0,36.6666666667,27.5555555556,13.7777777778
47.5675675676,47.027027027,45.4054054054,42.1621621622,35.9459459459,30.0,18.1081081081
49.7297297297,47.8378378378,45.9459459459,42.1621621622,40.2702702703,32.4324324324,18.3783783784
48.8888888889,47.037037037,46.2962962963,43.7037037037,41.8518518519,37.037037037,22.5925925926
45.306122449,44.8979591837,42.6530612245,38.9795918367,36.1224489796,28.5714285714,14.2857142857
47.2222222222,46.1111111111,45.0,40.2777777778,38.6111111111,32.2222222222,21.6666666667
46.8181818182,45.4545454545,41.8181818182,39.3181818182,39.3181818182,33.4090909091,17.9545454545
44.5945945946,44.5945945946,42.7027027027,37.2972972973,36.7567567568,33.7837837838,20.0
47.5,47.7777777778,43.8888888889,41.1111111111,38.6111111111,33.0555555556,20.5555555556
48.0434782609,46.9565217391,45.2173913043,41.9565217391,38.0434782609,32.1739130435,18.6956521739
48.75,49.0,44.75,42.0,39.0,33.75,21.25
46.3888888889,44.4444444444,41.3888888889,37.5,35.2777777778,30.8333333333,20.5555555556
49.0,48.0,46.6666666667,44.0,41.0,36.3333333333,20.0
46.3888888889,45.5555555556,44.1666666667,39.7222222222,39.4444444444,32.2222222222,22.2222222222
46.1111111111,45.8333333333,44.4444444444,38.8888888889,34.4444444444,32.5,21.3888888889
44.1666666667,43.125,41.6666666667,36.0416666667,33.5416666667,26.25,14.375
48.8461538462,47.6923076923,45.7692307692,41.1538461538,40.0,36.9230769231,24.2307692308
45.6818181818,45.4545454545,43.6363636364,41.5909090909,38.4090909091,31.8181818182,19.3181818182
46.5714285714,46.2857142857,42.8571428571,40.0,36.0,35.4285714286,22.2857142857
48.064516129,48.064516129,45.8064516129,42.2580645161,38.3870967742,35.8064516129,21.6129032258
46.7567567568,46.2162162162,42.7027027027,40.2702702703,39.4594594595,32.4324324324,20.0
45.1282051282,44.8717948718,43.3333333333,40.5128205128,39.2307692308,34.6153846154,20.0
48.4782608696,46.3043478261,45.0,43.0434782609,38.6956521739,31.5217391304,19.347826087
48.5714285714,47.8571428571,46.0714285714,43.2142857143,40.7142857143,37.1428571429,23.2142857143
48.0434782609,48.0434782609,46.9565217391,42.1739130435,39.347826087,35.0,21.0869565217
47.1428571429,46.4285714286,45.0,45.3571428571,41.7857142857,36.4285714286,23.9285714286
48.7096774194,47.7419354839,45.8064516129,44.5161290323,41.2903225806,35.1612903226,20.9677419355
46.6666666667,44.4444444444,43.0555555556,39.4444444444,38.3333333333,32.7777777778,20.2777777778
46.0465116279,45.1162790698,42.5581395349,38.8372093023,37.9069767442,31.3953488372,18.1395348837
