ten,twen,threefive,fifty,sixty,sevenfive,nine
45.4545454545,43.6363636364,40.4545454545,37.5,36.3636363636,28.4090909091,17.2727272727
43.4285714286,42.5714285714,41.1428571429,38.0,38.5714285714,32.0,20.0
45.0,43.5714285714,40.4761904762,37.8571428571,35.0,29.5238095238,18.3333333333
46.8181818182,45.6818181818,44.0909090909,41.1363636364,38.4090909091,31.8181818182,19.0909090909
46.9491525424,45.593220339,43.5593220339,40.1694915254,37.9661016949,32.0338983051,14.5762711864
47.1428571429,46.9387755102,44.0816326531,40.612244898,38.7755102041,34.2857142857,21.0204081633
48.3673469388,47.1428571429,45.7142857143,41.4285714286,39.387755102,32.6530612245,19.5918367347
49.3023255814,47.9069767442,44.8837209302,41.6279069767,39.3023255814,31.6279069767,17.9069767442
46.2068965517,45.8620689655,41.724137931,39.8275862069,37.2413793103,30.0,15.3448275862
46.1538461538,45.9615384615,43.6538461538,40.5769230769,36.9230769231,32.3076923077,19.4230769231
47.037037037,46.4814814815,43.3333333333,40.0,35.0,28.5185185185,14.4444444444
46.5853658537,45.3658536585,41.7073170732,40.7317073171,33.9024390244,29.2682926829,17.8048780488
44.347826087,44.1304347826,40.8695652174,38.9130434783,35.8695652174,31.3043478261,20.0
46.3636363636,46.1363636364,42.0454545455,39.7727272727,37.2727272727,27.7272727273,15.9090909091
45.9459459459,45.1351351351,44.3243243243,40.2702702703,39.1891891892,33.2432432432,25.1351351351
47.0731707317,44.6341463415,42.4390243902,36.0975609756,35.3658536585,28.7804878049,17.8048780488
44.7222222222,43.0555555556,42.7777777778,40.5555555556,35.5555555556,32.7777777778,24.7222222222
47.4358974359,46.1538461538,43.5897435897,44.1025641026,40.5128205128,32.0512820513,20.7692307692
49.756097561,47.5609756098,45.8536585366,41.2195121951,35.6097560976,29.0243902439,20.0
46.9387755102,46.5306122449,42.8571428571,40.8163265306,39.1836734694,34.4897959184,21.2244897959
47.3170731707,46.5853658537,43.1707317073,39.0243902439,36.0975609756,30.0,19.512195122
45.6896551724,45.3448275862,42.7586206897,38.9655172414,36.0344827586,27.2413793103,14.4827586207
43.2608695652,44.1304347826,41.9565217391,39.347826087,36.0869565217,31.3043478261,20.652173913
46.1764705882,45.0,44.4117647059,42.3529411765,38.5294117647,34.7058823529,25.2941176471
48.2692307692,47.3076923077,45.3846153846,42.3076923077,38.6538461538,31.9230769231,20.5769230769
45.2941176471,43.9215686275,42.1568627451,40.5882352941,37.2549019608,32.5490196078,18.2352941176
47.5862068966,46.724137931,44.4827586207,41.2068965517,36.8965517241,32.7586206897,14.1379310345
46.8421052632,46.3157894737,43.6842105263,41.5789473684,38.1578947368,33.6842105263,21.0526315789
43.9655172414,42.9310344828,41.5517241379,37.4137931034,35.5172413793,28.1034482759,13.6206896552
43.8888888889,42.962962963,40.9259259259,38.1481481481,32.7777777778,25.1851851852,13.1481481481
46.0714285714,45.5357142857,43.0357142857,38.0357142857,35.0,26.6071428571,13.3928571429
45.7407407407,45.5555555556,42.7777777778,39.6296296296,33.8888888889,27.4074074074,14.0740740741
47.2222222222,45.8333333333,45.0,42.7777777778,39.4444444444,34.1666666667,20.8333333333
47.0833333333,45.4166666667,44.5833333333,40.4166666667,38.9583333333,33.3333333333,20.8333333333
48.0555555556,46.9444444444,46.1111111111,41.9444444444,39.1666666667,33.0555555556,21.6666666667
46.7567567568,45.4054054054,44.3243243243,41.3513513514,38.9189189189,33.2432432432,20.8108108108
45.2631578947,45.7894736842,43.9473684211,40.7894736842,38.9473684211,34.2105263158,23.1578947368
45.4347826087,44.7826086957,39.7826086957,37.3913043478,36.7391304348,30.2173913043,21.7391304348
46.1224489796,45.1020408163,43.2653061224,40.0,37.1428571429,32.0408163265,19.7959183673
46.0,45.3333333333,42.6666666667,40.0,34.4444444444,27.1111111111,18.2222222222
44.7222222222,44.1666666667,42.7777777778,40.2777777778,36.9444444444,32.5,24.7222222222
46.4406779661,46.2711864407,43.7288135593,40.1694915254,37.4576271186,27.6271186441,15.9322033898
49.5652173913,47.8260869565,45.0,44.5652173913,38.0434782609,29.7826086957,20.0
46.3157894737,46.0526315789,44.2105263158,40.7894736842,38.9473684211,30.5263157895,21.0526315789
48.75,46.0,44.0,41.75,40.25,30.0,18.25
46.8292682927,45.6097560976,44.6341463415,41.4634146341,39.756097561,30.243902439,19.0243902439
46.7307692308,47.5,44.4230769231,40.5769230769,35.7692307692,30.1923076923,15.5769230769
46.3888888889,45.0,43.8888888889,42.2222222222,39.1666666667,34.4444444444,24.1666666667
46.8888888889,45.5555555556,42.6666666667,39.1111111111,35.1111111111,28.2222222222,17.1111111111
45.75,43.0,41.5,39.0,35.75,29.0,18.75
46.1538461538,46.1538461538,44.6153846154,42.5,39.0384615385,31.3461538462,19.6153846154
47.7083333333,46.0416666667,44.7916666667,41.0416666667,38.5416666667,32.7083333333,19.375
43.6842105263,42.1052631579,40.5263157895,39.2105263158,36.5789473684,31.5789473684,22.3684210526
45.8,44.2,44.0,40.0,37.4,32.0,22.2
46.3636363636,45.2272727273,43.1818181818,37.7272727273,34.7727272727,29.7727272727,16.5909090909
47.5862068966,47.7586206897,44.3103448276,38.6206896552,36.724137931,29.1379310345,15.6896551724
44.4444444444,43.5555555556,40.8888888889,37.3333333333,34.8888888889,29.5555555556,17.5555555556
47.1052631579,46.0526315789,44.4736842105,40.2631578947,38.4210526316,32.8947368421,18.6842105263
47.0454545455,46.1363636364,43.4090909091,42.7272727273,37.5,30.0,19.3181818182
45.6756756757,44.8648648649,44.3243243243,41.6216216216,37.5675675676,34.5945945946,25.1351351351
46.6666666667,46.6666666667,44.9019607843,41.7647058824,38.6274509804,33.3333333333,20.5882352941
47.7966101695,46.1016949153,44.5762711864,41.186440678,37.9661016949,30.0,15.593220339
44.7826086957,44.7826086957,41.5217391304,39.5652173913,36.9565217391,31.7391304348,18.4782608696
45.5,44.5,42.0,41.0,36.25,31.0,20.0
48.431372549,48.0392156863,45.2941176471,44.3137254902,40.7843137255,34.9019607843,21.3725490196
46.1111111111,45.2777777778,44.1666666667,43.6111111111,41.1111111111,34.7222222222,26.6666666667
46.1538461538,45.7692307692,42.1153846154,39.8076923077,37.5,32.3076923077,20.3846153846
46.2790697674,45.1162790698,42.7906976744,38.6046511628,36.0465116279,30.4651162791,17.4418604651
46.3265306122,46.7346938776,43.6734693878,40.8163265306,38.1632653061,33.0612244898,21.2244897959
45.0,42.8260869565,41.0869565217,39.5652173913,36.7391304348,30.4347826087,20.8695652174
46.2162162162,44.8648648649,44.0540540541,41.3513513514,39.1891891892,33.2432432432,24.0540540541
46.4285714286,45.0,42.380952381,40.0,36.1904761905,29.5238095238,17.619047619
46.0,46.4444444444,42.8888888889,39.1111111111,36.6666666667,29.5555555556,18.6666666667
46.3888888889,45.0,43.6111111111,40.5555555556,39.1666666667,33.8888888889,22.7777777778
46.1111111111,44.7222222222,43.3333333333,41.3888888889,40.5555555556,31.6666666667,22.5
47.5,47.7777777778,45.2777777778,41.6666666667,40.0,33.3333333333,21.9444444444
48.5714285714,48.0,46.2857142857,44.2857142857,39.7142857143,38.0,23.7142857143
46.6666666667,45.5555555556,43.5555555556,41.3333333333,36.0,29.1111111111,16.2222222222
46.1111111111,44.1666666667,42.5,40.5555555556,35.2777777778,34.1666666667,18.6111111111
47.0731707317,44.8780487805,43.6585365854,38.2926829268,38.5365853659,29.756097561,18.2926829268
43.8888888889,42.7777777778,41.2962962963,37.2222222222,33.5185185185,26.1111111111,13.1481481481
47.7192982456,46.8421052632,44.5614035088,42.8070175439,36.6666666667,30.1754385965,15.9649122807
47.1794871795,46.9230769231,44.358974359,40.5128205128,37.9487179487,37.1794871795,21.5384615385
46.8292682927,45.1219512195,42.4390243902,39.2682926829,36.5853658537,30.243902439,17.0731707317
46.0526315789,45.7894736842,42.8947368421,39.7368421053,39.2105263158,32.8947368421,22.8947368421
45.1666666667,43.6666666667,44.0,38.5,37.5,28.6666666667,15.5
48.5,48.25,46.0,41.5,38.0,30.0,18.5
46.4583333333,45.0,43.75,41.6666666667,36.4583333333,32.2916666667,19.5833333333
45.1111111111,43.3333333333,42.6666666667,38.0,36.8888888889,27.3333333333,17.1111111111
47.1153846154,46.5384615385,45.0,40.9615384615,39.8076923077,35.9615384615,22.6923076923
44.3902439024,44.3902439024,39.756097561,38.0487804878,34.6341463415,32.1951219512,18.5365853659
46.0,45.4285714286,44.0,40.2857142857,38.0,32.5714285714,20.8571428571
46.8421052632,46.5789473684,45.2631578947,42.6315789474,42.1052631579,35.0,23.1578947368
46.3888888889,44.7222222222,44.1666666667,42.2222222222,37.5,31.9444444444,26.1111111111
45.5,44.5,43.0,38.0,36.25,31.75,17.75
45.4901960784,43.5294117647,42.5490196078,40.1960784314,36.6666666667,30.7843137255,19.4117647059
46.0975609756,43.1707317073,41.4634146341,36.8292682927,36.8292682927,28.7804878049,18.5365853659
45.0,43.8095238095,43.5714285714,39.0476190476,37.1428571429,30.0,15.7142857143
46.4,45.4,43.8,41.4,37.0,32.8,20.2
45.8,45.2,43.8,39.2,37.2,33.4,19.8
46.1111111111,45.5555555556,44.1666666667,42.2222222222,40.8333333333,35.8333333333,22.5
45.2830188679,44.9056603774,41.6981132075,38.1132075472,35.8490566038,28.679245283,14.3396226415
47.2340425532,46.8085106383,45.5319148936,42.5531914894,38.7234042553,31.0638297872,18.5106382979
47.3333333333,45.8333333333,44.3333333333,40.3333333333,40.0,31.0,15.6666666667
47.5675675676,45.9459459459,45.9459459459,43.5135135135,39.7297297297,33.7837837838,20.0
46.5217391304,45.4347826087,43.4782608696,39.5652173913,36.3043478261,28.4782608696,19.347826087
46.9565217391,45.652173913,44.7826086957,42.3913043478,35.8695652174,28.9130434783,18.2608695652
47.2972972973,46.2162162162,44.3243243243,41.6216216216,38.6486486486,35.1351351351,20.8108108108
48.6666666667,47.1111111111,44.4444444444,42.0,36.8888888889,31.1111111111,21.1111111111
44.2105263158,43.1578947368,41.8421052632,39.4736842105,36.8421052632,32.8947368421,23.4210526316
45.3488372093,44.6511627907,42.3255813953,40.6976744186,36.511627907,29.3023255814,17.2093023256
45.5263157895,44.7368421053,43.6842105263,40.5263157895,36.8421052632,31.5789473684,24.4736842105
45.3488372093,44.6511627907,41.3953488372,39.5348837209,36.511627907,28.8372093023,16.7441860465
47.3684210526,45.7894736842,44.2105263158,41.0526315789,38.9473684211,34.2105263158,20.0
46.3636363636,46.5909090909,43.6363636364,38.1818181818,37.9545454545,32.0454545455,19.7727272727
46.3888888889,45.2777777778,43.0555555556,43.3333333333,39.4444444444,33.8888888889,23.0555555556
46.9230769231,44.6153846154,45.8974358974,41.7948717949,38.4615384615,35.1282051282,20.2564102564
49.2857142857,47.619047619,44.0476190476,41.6666666667,37.619047619,31.4285714286,17.380952381
45.1111111111,43.3333333333,42.2222222222,38.6666666667,34.8888888889,29.3333333333,18.4444444444
46.3157894737,45.5263157895,43.9473684211,41.8421052632,40.5263157895,32.6315789474,22.3684210526
47.5675675676,45.9459459459,45.6756756757,41.3513513514,40.5405405405,32.972972973,19.7297297297
46.8421052632,46.8421052632,45.0,42.1052631579,38.9473684211,32.3684210526,19.2105263158
48.0952380952,46.1904761905,44.2857142857,41.4285714286,38.8095238095,32.619047619,20.2380952381
47.6,47.4,46.2,41.4,40.4,32.4,20.2
46.8181818182,46.8181818182,42.7272727273,37.9545454545,37.2727272727,29.3181818182,18.4090909091
47.1739130435,46.9565217391,43.9130434783,41.9565217391,37.6086956522,28.2608695652,16.9565217391
45.3846153846,44.6153846154,42.6923076923,39.6153846154,38.2692307692,30.9615384615,21.7307692308
46.2857142857,45.7142857143,44.5714285714,42.8571428571,38.8571428571,35.4285714286,24.8571428571
46.1904761905,44.2857142857,42.8571428571,39.5238095238,37.1428571429,29.2857142857,17.380952381
46.3157894737,45.2631578947,44.4736842105,40.7894736842,37.8947368421,31.3157894737,23.6842105263
47.1698113208,47.5471698113,42.641509434,41.6981132075,39.4339622642,31.320754717,20.1886792453
45.2941176471,45.2941176471,43.5294117647,40.9803921569,39.2156862745,34.3137254902,19.4117647059
46.8888888889,45.7777777778,43.1111111111,40.4444444444,40.6666666667,30.8888888889,20.6666666667
45.7692307692,44.6153846154,43.4615384615,40.9615384615,38.6538461538,30.9615384615,19.2307692308
45.2,44.4,40.8,38.6,38.8,34.2,20.8
47.0833333333,46.6666666667,45.0,41.875,39.5833333333,32.2916666667,20.4166666667
45.7407407407,45.5555555556,41.4814814815,38.3333333333,33.7037037037,27.4074074074,15.5555555556
47.1052631579,45.7894736842,44.7368421053,41.3157894737,39.7368421053,32.8947368421,20.5263157895
48.2926829268,45.8536585366,44.1463414634,39.512195122,37.5609756098,30.9756097561,18.5365853659
47.3684210526,45.7894736842,45.2631578947,41.8421052632,38.9473684211,35.0,20.5263157895
46.0377358491,44.7169811321,43.3962264151,40.0,36.4150943396,28.4905660377,14.1509433962
47.3684210526,46.3157894737,44.2105263158,41.0526315789,40.2631578947,35.0,20.5263157895
44.7222222222,45.2777777778,41.9444444444,40.5555555556,36.3888888889,31.9444444444,19.4444444444
47.1794871795,47.1794871795,43.8461538462,41.2820512821,39.4871794872,34.358974359,20.5128205128
49.0,48.0,45.75,41.5,39.5,31.25,19.0
45.0,44.7826086957,42.6086956522,39.7826086957,38.9130434783,30.0,20.8695652174
46.8965517241,46.3793103448,44.1379310345,40.0,36.5517241379,28.7931034483,15.1724137931
48.5714285714,46.9387755102,45.306122449,41.2244897959,38.7755102041,32.0408163265,19.1836734694
46.3888888889,45.2777777778,43.0555555556,40.2777777778,36.1111111111,33.3333333333,20.0
47.1794871795,45.8974358974,45.1282051282,42.0512820513,39.7435897436,34.8717948718,20.2564102564
44.4444444444,44.2592592593,41.2962962963,37.962962963,34.8148148148,27.7777777778,14.0740740741
48.0434782609,47.8260869565,45.652173913,42.8260869565,37.1739130435,34.7826086957,20.652173913
44.1379310345,43.6206896552,40.1724137931,35.3448275862,35.8620689655,26.3793103448,12.9310344828
47.1052631579,45.2631578947,42.8947368421,41.5789473684,37.3684210526,32.1052631579,20.5263157895
47.5862068966,47.2413793103,45.0,42.4137931034,39.3103448276,29.4827586207,15.5172413793
48.5416666667,46.0416666667,45.0,43.125,40.0,32.5,20.625
46.4864864865,45.4054054054,42.972972973,39.7297297297,36.7567567568,32.4324324324,22.7027027027
47.3684210526,45.0,42.1052631579,40.7894736842,37.8947368421,32.8947368421,19.2105263158
44.9152542373,44.0677966102,40.1694915254,35.9322033898,33.7288135593,26.9491525424,13.2203389831
46.0377358491,46.0377358491,43.0188679245,39.8113207547,36.4150943396,30.3773584906,14.9056603774
47.6923076923,46.4102564103,45.8974358974,44.1025641026,38.7179487179,34.6153846154,20.0
48.0,47.1111111111,46.0,42.0,39.5555555556,32.8888888889,20.2222222222
46.9565217391,46.5217391304,43.9130434783,41.3043478261,38.6956521739,31.7391304348,18.4782608696
45.75,43.25,42.25,39.5,34.5,30.75,18.75
46.9811320755,46.2264150943,43.3962264151,41.1320754717,39.2452830189,34.3396226415,20.0
48.2926829268,46.0975609756,44.1463414634,38.7804878049,35.1219512195,30.7317073171,19.0243902439
46.724137931,45.8620689655,43.4482758621,40.3448275862,38.6206896552,28.9655172414,15.3448275862
45.0,44.6551724138,42.5862068966,39.4827586207,37.2413793103,29.3103448276,15.3448275862
45.9459459459,45.9459459459,44.3243243243,41.6216216216,40.0,35.9459459459,20.8108108108
43.6170212766,42.5531914894,40.8510638298,37.0212765957,34.6808510638,30.2127659574,18.7234042553
47.1929824561,47.0175438596,45.0877192982,41.0526315789,39.298245614,29.649122807,15.6140350877
47.2972972973,46.7567567568,45.4054054054,40.5405405405,39.1891891892,36.7567567568,21.0810810811
49.3333333333,48.6666666667,45.1111111111,41.5555555556,36.6666666667,30.2222222222,17.7777777778
45.6862745098,44.9019607843,42.9411764706,38.6274509804,38.2352941176,31.9607843137,18.8235294118
44.3103448276,43.1034482759,41.8965517241,37.9310344828,34.1379310345,27.4137931034,14.6551724138
45.8,45.6,43.0,39.2,36.4,32.2,19.6
47.6315789474,46.8421052632,44.4736842105,42.6315789474,38.6842105263,33.4210526316,19.2105263158
45.6818181818,44.3181818182,42.5,38.1818181818,37.9545454545,30.9090909091,19.5454545455
46.3888888889,44.4444444444,42.7777777778,40.2777777778,38.6111111111,33.8888888889,21.3888888889
46.3888888889,44.7222222222,41.9444444444,39.1666666667,36.9444444444,31.3888888889,22.7777777778
48.125,46.4583333333,45.0,40.8333333333,38.75,32.0833333333,19.5833333333
44.375,43.75,42.5,37.8125,35.9375,30.0,19.6875
46.5306122449,46.9387755102,44.693877551,41.4285714286,37.3469387755,32.6530612245,21.0204081633
49.1489361702,49.1489361702,45.3191489362,42.7659574468,39.5744680851,33.6170212766,19.5744680851
45.2631578947,44.7368421053,42.6315789474,41.5789473684,39.7368421053,31.0526315789,20.7894736842
48.3783783784,46.2162162162,44.3243243243,42.1621621622,41.8918918919,33.5135135135,23.2432432432
46.9047619048,44.0476190476,40.0,39.0476190476,33.3333333333,28.3333333333,19.0476190476
45.9183673469,45.306122449,42.4489795918,39.387755102,35.7142857143,31.8367346939,18.7755102041
45.5555555556,44.7222222222,42.2222222222,40.0,38.0555555556,32.5,18.8888888889
45.4,44.6,42.6,40.0,37.4,34.2,20.4
48.5714285714,46.6666666667,45.0,39.7619047619,38.3333333333,31.1904761905,20.0
45.6818181818,45.6818181818,42.7272727273,37.0454545455,37.2727272727,30.4545454545,19.5454545455
47.0212765957,46.3829787234,44.4680851064,40.8510638298,37.4468085106,29.3617021277,18.085106383
47.1052631579,45.0,45.2631578947,40.7894736842,40.0,33.4210526316,20.5263157895
47.3684210526,46.5789473684,45.0,40.7894736842,40.7894736842,34.2105263158,21.0526315789
46.0377358491,45.2830188679,42.4528301887,36.9811320755,34.9056603774,30.7547169811,15.4716981132
44.5454545455,43.6363636364,42.7272727273,38.1818181818,36.6666666667,32.7272727273,20.9090909091
44.6666666667,43.3333333333,39.5555555556,38.0,32.4444444444,28.0,20.0
48.8888888889,47.2222222222,46.6666666667,44.4444444444,41.6666666667,34.4444444444,25.5555555556
45.8333333333,44.1666666667,43.8333333333,40.1666666667,38.1666666667,30.1666666667,15.8333333333
45.0980392157,44.9019607843,42.1568627451,38.8235294118,35.6862745098,30.0,19.4117647059
43.6111111111,43.3333333333,41.9444444444,39.1666666667,35.2777777778,35.2777777778,19.7222222222
46.9491525424,45.7627118644,44.406779661,38.9830508475,38.1355932203,30.8474576271,15.0847457627
47.2093023256,46.511627907,45.1162790698,42.5581395349,38.1395348837,31.6279069767,18.3720930233
49.0476190476,47.619047619,44.5238095238,43.5714285714,39.5238095238,32.1428571429,20.2380952381
47.2222222222,46.9444444444,45.2777777778,40.8333333333,38.8888888889,37.5,23.0555555556
46.9230769231,46.5384615385,44.6153846154,40.5769230769,38.4615384615,31.9230769231,19.8076923077
45.75,45.25,42.25,37.75,34.5,31.0,19.5
43.5135135135,43.5135135135,42.1621621622,38.3783783784,37.2972972973,33.7837837838,20.0
47.358490566,45.8490566038,42.0754716981,39.0566037736,35.6603773585,30.0,16.6037735849
50.0,48.6111111111,46.6666666667,42.5,38.6111111111,35.8333333333,22.2222222222
45.2173913043,43.9130434783,42.1739130435,38.9130434783,36.7391304348,31.5217391304,19.1304347826
48.1818181818,46.8181818182,42.7272727273,40.0,36.3636363636,29.3181818182,16.8181818182
45.4716981132,44.3396226415,42.8301886792,40.3773584906,37.1698113208,32.2641509434,19.0566037736
48.3673469388,47.9591836735,45.7142857143,41.8367346939,40.0,33.8775510204,19.1836734694
48.2926829268,46.8292682927,44.6341463415,40.0,37.5609756098,30.243902439,18.0487804878
45.9183673469,44.8979591837,43.0612244898,38.5714285714,38.1632653061,29.7959183673,19.387755102
47.027027027,47.027027027,43.7837837838,41.0810810811,38.6486486486,32.4324324324,22.4324324324
45.5769230769,44.8076923077,41.9230769231,38.0769230769,35.3846153846,26.9230769231,14.2307692308
46.3265306122,45.306122449,41.6326530612,39.7959183673,36.1224489796,31.0204081633,17.3469387755
45.8620689655,44.3103448276,41.8965517241,39.3103448276,37.2413793103,29.6551724138,15.3448275862
49.2857142857,47.619047619,44.0476190476,41.6666666667,37.619047619,31.4285714286,17.380952381
45.0,44.0384615385,42.3076923077,38.2692307692,37.1153846154,30.0,18.2692307692
44.3181818182,44.0909090909,41.8181818182,39.5454545455,35.6818181818,30.2272727273,17.9545454545
43.8709677419,42.5806451613,40.6451612903,38.7096774194,36.4516129032,32.2580645161,20.3225806452
46.3888888889,46.1111111111,43.8888888889,39.7222222222,37.7777777778,31.6666666667,23.0555555556
46.3888888889,44.4444444444,44.1666666667,41.1111111111,38.8888888889,34.1666666667,24.7222222222
46.5853658537,45.1219512195,40.9756097561,39.0243902439,34.8780487805,31.2195121951,17.8048780488
47.9591836735,46.7346938776,45.5102040816,42.8571428571,37.9591836735,33.6734693878,20.0
46.6666666667,46.4583333333,45.0,41.6666666667,37.0833333333,31.6666666667,20.2083333333
46.1111111111,44.4444444444,43.6111111111,40.2777777778,39.7222222222,33.6111111111,17.5
43.6111111111,42.7777777778,41.1111111111,38.3333333333,37.7777777778,33.0555555556,19.7222222222
49.7619047619,48.8095238095,46.4285714286,43.0952380952,39.2857142857,33.0952380952,18.0952380952
45.0943396226,43.5849056604,42.0754716981,40.3773584906,36.7924528302,33.5849056604,20.7547169811
44.1935483871,43.8709677419,42.2580645161,40.6451612903,37.7419354839,31.6129032258,20.3225806452
47.1052631579,45.7894736842,44.7368421053,44.2105263158,40.5263157895,34.4736842105,20.5263157895
45.0,44.0384615385,42.3076923077,38.2692307692,37.1153846154,30.0,18.2692307692
46.1111111111,45.5555555556,43.3333333333,41.9444444444,37.5,33.8888888889,23.3333333333
44.75,43.25,39.5,37.5,33.75,29.0,18.5
46.0869565217,45.8695652174,42.3913043478,39.5652173913,36.0869565217,31.0869565217,19.7826086957
47.3684210526,46.0526315789,44.4736842105,42.3684210526,41.0526315789,34.2105263158,19.7368421053
47.9166666667,47.7083333333,44.375,42.2916666667,39.1666666667,30.4166666667,19.1666666667
45.6818181818,44.7727272727,43.6363636364,40.2272727273,37.7272727273,30.0,17.9545454545
46.1111111111,45.0,44.7222222222,41.1111111111,40.0,33.0555555556,25.2777777778
42.972972973,42.972972973,42.4324324324,38.6486486486,38.1081081081,32.4324324324,21.0810810811
45.6756756757,45.1351351351,44.3243243243,40.2702702703,37.8378378378,31.8918918919,20.2702702703
48.2926829268,47.8048780488,46.0975609756,40.0,34.3902439024,27.5609756098,18.0487804878
48.0952380952,47.380952381,44.5238095238,40.4761904762,37.380952381,29.2857142857,18.3333333333
46.4285714286,45.9523809524,43.0952380952,41.9047619048,37.8571428571,29.2857142857,16.6666666667
44.8275862069,43.7931034483,41.724137931,38.4482758621,34.4827586207,26.8965517241,13.7931034483
45.2542372881,44.2372881356,41.3559322034,38.1355932203,32.8813559322,26.1016949153,15.0847457627
44.5945945946,42.972972973,40.2702702703,38.1081081081,36.7567567568,32.972972973,21.6216216216
49.0196078431,49.0196078431,47.2549019608,43.137254902,40.0,33.3333333333,20.5882352941
43.0555555556,41.9444444444,40.8333333333,38.6111111111,38.3333333333,30.5555555556,19.7222222222
47.2972972973,46.4864864865,42.972972973,43.5135135135,38.9189189189,32.972972973,20.5405405405
45.1724137931,44.3103448276,42.5862068966,39.6551724138,35.3448275862,30.5172413793,16.2068965517
47.6315789474,46.5789473684,45.5263157895,42.6315789474,40.0,32.3684210526,23.1578947368
49.0,48.4,45.6,43.2,41.8,35.2,21.2
46.5853658537,44.8780487805,42.9268292683,36.5853658537,36.5853658537,27.5609756098,17.8048780488
45.0980392157,45.0980392157,41.7647058824,39.6078431373,38.0392156863,31.7647058824,19.6078431373
47.5,45.625,44.5833333333,40.4166666667,39.375,32.9166666667,20.625
45.5555555556,44.7222222222,43.3333333333,40.0,37.5,33.0555555556,18.8888888889
47.0,46.8,45.8,42.8,39.8,32.8,19.0
48.0769230769,46.1538461538,45.7692307692,42.3076923077,39.2307692308,33.0769230769,18.8461538462
45.9090909091,44.0909090909,40.2272727273,37.5,34.7727272727,28.6363636364,17.9545454545
46.7567567568,45.6756756757,44.5945945946,41.0810810811,40.8108108108,32.972972973,22.7027027027
45.7142857143,44.5238095238,42.8571428571,40.0,36.1904761905,29.7619047619,18.8095238095
46.3461538462,45.7692307692,43.8461538462,40.1923076923,38.6538461538,32.5,19.6153846154
48.0487804878,47.8048780488,45.3658536585,42.9268292683,39.0243902439,31.9512195122,18.5365853659
45.5555555556,45.2777777778,44.4444444444,41.1111111111,41.3888888889,34.1666666667,23.3333333333
47.7777777778,46.9444444444,44.7222222222,41.1111111111,38.6111111111,33.0555555556,21.3888888889
46.3461538462,46.1538461538,42.5,40.0,38.0769230769,32.1153846154,18.6538461538
46.5909090909,45.6818181818,40.9090909091,38.4090909091,32.9545454545,29.7727272727,18.6363636364
46.8292682927,46.0975609756,42.1951219512,37.8048780488,34.8780487805,29.2682926829,19.0243902439
44.1935483871,43.2258064516,42.2580645161,38.064516129,36.4516129032,33.5483870968,20.9677419355
44.3103448276,44.1379310345,42.0689655172,39.4827586207,38.1034482759,29.8275862069,16.0344827586
47.2972972973,46.7567567568,45.6756756757,42.1621621622,40.5405405405,34.3243243243,22.4324324324
44.8780487805,43.6585365854,40.9756097561,36.8292682927,33.6585365854,28.7804878049,16.3414634146
46.3888888889,44.1666666667,43.6111111111,39.4444444444,36.3888888889,32.5,20.2777777778
44.375,42.5,42.1875,39.6875,37.1875,31.25,20.0
45.4545454545,44.8484848485,43.0303030303,43.0303030303,37.8787878788,34.8484848485,22.7272727273
45.6,44.6,43.0,40.8,36.2,32.4,19.6
49.1489361702,47.6595744681,44.8936170213,42.1276595745,39.7872340426,30.0,19.1489361702
47.2916666667,46.0416666667,44.5833333333,40.2083333333,38.5416666667,33.125,19.5833333333
44.5945945946,43.5135135135,42.4324324324,40.2702702703,37.8378378378,32.972972973,24.0540540541
48.3333333333,47.5,45.625,42.2916666667,40.0,33.5416666667,19.7916666667
47.5675675676,45.1351351351,41.8918918919,42.972972973,40.0,35.4054054054,20.8108108108
46.0526315789,45.5263157895,44.7368421053,43.1578947368,38.9473684211,35.5263157895,21.8421052632
45.9090909091,45.4545454545,42.2727272727,40.0,37.5,25.2272727273,17.5
44.5652173913,43.2608695652,41.9565217391,37.6086956522,36.9565217391,29.347826087,18.2608695652
45.2830188679,45.6603773585,43.5849056604,40.1886792453,37.7358490566,33.2075471698,21.1320754717
47.4074074074,46.2962962963,43.3333333333,39.2592592593,36.1111111111,29.6296296296,14.0740740741
42.7777777778,42.5,43.0555555556,37.5,38.3333333333,31.6666666667,19.4444444444
43.5185185185,43.5185185185,41.2962962963,37.962962963,32.2222222222,25.5555555556,13.8888888889
49.4444444444,48.6111111111,46.1111111111,44.7222222222,41.3888888889,34.4444444444,21.6666666667
46.8888888889,46.2222222222,44.2222222222,40.4444444444,36.4444444444,28.6666666667,17.5555555556
45.1020408163,44.4897959184,43.2653061224,40.612244898,38.7755102041,33.6734693878,21.0204081633
46.3157894737,45.7894736842,43.6842105263,40.0,37.1052631579,33.6842105263,23.6842105263
46.0975609756,44.6341463415,41.9512195122,40.487804878,37.5609756098,30.243902439,19.0243902439
46.3888888889,46.3888888889,43.0555555556,40.8333333333,37.2222222222,31.6666666667,21.9444444444
48.0,47.5555555556,43.3333333333,40.6666666667,37.5555555556,29.5555555556,16.0
47.7777777778,46.1111111111,44.7222222222,42.5,38.3333333333,35.5555555556,23.3333333333
45.2941176471,44.7058823529,41.7647058824,38.2352941176,36.862745098,31.9607843137,19.4117647059
47.1052631579,47.1052631579,46.0526315789,41.5789473684,41.3157894737,36.3157894737,21.5789473684
45.6097560976,45.6097560976,41.2195121951,39.756097561,36.0975609756,31.7073170732,19.512195122
